scene,object_name,object_id,symmetry,valid_points,pointnet_rot_deg,pointnet_trans_cm,final_rot_deg,final_trans_cm,icp_rot_improvement_deg,icp_trans_improvement_cm,icp_fitness,icp_rmse_cm,icp_quarter_turn_used,final_pass_5deg_1cm,rgb_path
2-4-10,mustard_bottle,42,z2,825,2.565487128383456,0.23835,0.2566778650566065,0.12628264756100194,2.3088092633268493,0.11206735639674648,0.21835748792270532,0.1754959057597287,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-4-10_color_kinect.png
1-1-4,jenga,35,z2|x2,730,0.2550499313729591,0.19930473,0.2550499313729591,0.1993047297000885,0.0,0.0,0.0,0.0,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-1-4_color_kinect.png
2-7-6,mustard_bottle,42,z2,1038,1.3290886129740864,0.10489706,0.2528934551169026,0.07292298390130039,1.0761951578571838,0.031974075598917046,0.33544303797468356,0.17170813514815736,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-6_color_kinect.png
2-96-0,jenga,35,z2|x2,743,1.0814665480366934,0.15632306,0.25188225570975964,0.13289567122078222,0.8295842923269338,0.023427389172551216,0.33826247689463956,0.16848183692072966,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-96-0_color_kinect.png
2-49-11,gelatin_box,30,z2|x2,539,1.493595995255158,0.13488758,0.25187584789830536,0.11959779917626026,1.2417201473568527,0.015289776926950188,0.35274725274725277,0.16995968774463044,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-49-11_color_kinect.png
1-57-11,gelatin_box,30,z2|x2,527,2.130346076597101,0.11877555,0.2507386383275937,0.1058491113999087,1.8796074382695074,0.012926435150842033,0.3509933774834437,0.16310042971546318,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-57-11_color_kinect.png
2-30-8,wood_block,58,z2|y2|x4,548,0.796759642697269,0.03378416,0.24921993340083207,0.11091618294004324,0.5475397092964369,-0.07713202441219214,0.3609341825902335,0.16779573901496395,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-30-8_color_kinect.png
1-9-9,potted_meat_can,48,z2|x2,808,2.5801125574949513,0.25559112,0.24906326962785083,0.11570741100475185,2.3310492878671005,0.1398837132914365,0.28747284576393917,0.17298649600524424,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-9-9_color_kinect.png
1-3-11,jenga,35,z2|x2,684,0.9684163139268848,0.20995094,0.24772686913339315,0.11692673927293899,0.7206894447934916,0.09302419954789994,0.3290203327171904,0.17089854227605353,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-3-11_color_kinect.png
2-94-19,nine_hole_peg_test,43,no,330,2.6961274514417566,0.1736977,0.24766101926709702,0.12631092240796507,2.4484664321746594,0.04738677272810518,0.36930860033726814,0.16850999580945705,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-94-19_color_kinect.png
1-93-18,potted_meat_can,48,z2|x2,837,3.180908663292069,0.31263402,0.24744497718222022,0.119453948325114,2.9334636861098486,0.19318007271866347,0.2772133526850508,0.1734524759923815,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-93-18_color_kinect.png
2-52-0,bleach_cleanser,8,z2,1536,3.1684863251437085,0.33145565,0.24547264205187855,0.1323496338216767,2.92301368309183,0.19910601412372736,0.23576642335766423,0.17277097384527734,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-52-0_color_kinect.png
2-84-0,mustard_bottle,42,z2,1083,2.163690999141632,0.13746135,0.24540170523366528,0.13394677195341767,1.9182892939079668,0.0035145774146777276,0.35268714011516317,0.16884299868367397,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-84-0_color_kinect.png
1-42-6,master_chef_can,39,zinf|x2,361,2.7514069750227277,0.08045918,0.24450837989427565,0.12391994399655754,2.506898595128452,-0.04346076650250846,0.3319088319088319,0.17127908973038425,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-42-6_color_kinect.png
2-73-20,mustard_bottle,42,z2,1076,1.295838473563395,0.089579225,0.24352387964947028,0.17746547007881847,1.0523145939139247,-0.08788624549233165,0.34021113243761997,0.171910331759882,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-73-20_color_kinect.png
1-5-11,wood_block,58,z2|y2|x4,560,1.072661254403556,0.3053587,0.24338250228262964,0.11101409227471204,0.8292787521209264,0.19434461563010363,0.32767762460233296,0.16999685186559266,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-5-11_color_kinect.png
1-58-12,jenga,35,z2|x2,699,0.7093932388818117,0.2543664,0.24274645938898592,0.12049455656980915,0.4666467794928258,0.13387184128785687,0.3179297597042514,0.17022136350127795,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-58-12_color_kinect.png
2-2-6,mustard_bottle,42,z2,1116,1.223490559298893,0.13051589,0.24158781908265903,0.138429361561599,0.9819027402162339,-0.007913473228278373,0.3161728994657601,0.17557308793200826,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-2-6_color_kinect.png
1-1-15,jenga,35,z2|x2,650,1.6882950606861098,0.27404305,0.24149983779348863,0.10888039039685553,1.446795222892621,0.16516266299174004,0.3133086876155268,0.16537245335688663,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-1-15_color_kinect.png
2-29-1,bleach_cleanser,8,z2,1499,2.106373928094655,0.35573578,0.24027984308333572,0.1262023647016088,1.8660940850113192,0.22953341410698494,0.23467153284671532,0.17265953626513622,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-29-1_color_kinect.png
1-9-9,jenga,35,z2|x2,702,1.9732693654996454,0.12327756,0.23950886666040377,0.1387010056675403,1.7337604988392417,-0.015423445791098334,0.3364140480591497,0.17130444132627595,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-9-9_color_kinect.png
2-54-15,jenga,35,z2|x2,708,2.7830859574755507,0.039866865,0.23916995610647984,0.11049925990532553,2.543916001369071,-0.07063239522408163,0.31053604436229204,0.17468194710245247,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-54-15_color_kinect.png
2-10-19,mustard_bottle,42,z2,1065,0.7066166079517867,0.18155955,0.23915769764949962,0.1684135392014994,0.4674589103022871,0.013146008580444873,0.32513265798359864,0.1703011972096363,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-10-19_color_kinect.png
2-46-0,jenga,35,z2|x2,671,1.808853804072679,0.33059156,0.23686339003549617,0.10663585478315486,1.5719904140371828,0.22395570462694037,0.31053604436229204,0.16533982417767046,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-46-0_color_kinect.png
2-65-11,tuna_fish_can,57,zinf|x2,124,2.7989495959415627,0.0490685,0.23437380159848006,0.1308614174564526,2.5645757943430825,-0.08179291809994435,0.42995169082125606,0.16410747586886,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-65-11_color_kinect.png
2-12-2,mustard_bottle,42,z2,1044,1.6694839936513448,0.19409168,0.23419743762068393,0.1324750158673327,1.435286556030661,0.06161666179837774,0.2961890979257115,0.16931950918612645,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-12-2_color_kinect.png
1-7-6,master_chef_can,39,zinf|x2,378,1.9367601989841319,0.1295581,0.23393611333716535,0.12725678321225614,1.7028240856469665,0.002301318084168724,0.33991537376586745,0.16674058613399265,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-7-6_color_kinect.png
2-93-4,jenga,35,z2|x2,722,1.179181306069666,0.22061463,0.23122160464228955,0.10537154536292799,0.9479597014273765,0.11524308164074175,0.3299445471349353,0.168006457304554,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-4_color_kinect.png
2-63-8,bleach_cleanser,8,z2,1495,1.3900939684227611,0.1917163,0.2309302076262044,0.16658454868010367,1.1591637607965568,0.02513174978085672,0.2675182481751825,0.1697997741976442,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-63-8_color_kinect.png
2-94-3,mustard_bottle,42,z2,915,2.5020709457717785,0.12590371,0.22926160903803783,0.165889150691027,2.2728093367337405,-0.03998543996810372,0.2317658349328215,0.17454668046920174,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-94-3_color_kinect.png
2-7-9,bleach_cleanser,8,z2,1563,0.9407344281924312,0.27222207,0.22923297287267377,0.114230741912906,0.7115014553197575,0.15799132997315662,0.25,0.17320912790703671,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-7-9_color_kinect.png
2-69-10,potted_meat_can,48,z2|x2,790,2.7494292263294176,0.37238172,0.2291988142791558,0.08703716746662621,2.5202304120502617,0.2853445495000028,0.29027576197387517,0.17096241456297268,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-10_color_kinect.png
2-69-10,mustard_bottle,42,z2,1107,1.6048585188661222,0.11303454,0.2278557123546671,0.20436214935965347,1.377002806511455,-0.0913276104349594,0.30998080614203455,0.17247923686757927,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-10_color_kinect.png
2-93-1,bleach_cleanser,8,z2,1504,2.754933207919793,0.17574708,0.2268948752676252,0.1367372208301882,2.5280383326521676,0.03900986080719432,0.24744525547445256,0.17448035587067387,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-93-1_color_kinect.png
2-26-15,mustard_bottle,42,z2,1048,4.2704662139870635,0.21273687,0.22657393278119592,0.13260943898289568,4.043892281205868,0.0801274358359062,0.33445297504798466,0.1708891399014433,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-15_color_kinect.png
2-23-8,bleach_cleanser,8,z2,1565,2.7331259759636195,0.18836406,0.22104803537176868,0.13048748485369063,2.5120779405918507,0.05787657387929582,0.24781021897810218,0.1723162724949948,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-23-8_color_kinect.png
2-64-20,mustard_bottle,42,z2,1103,1.6707985918553718,0.1449591,0.21927351036711346,0.19798066923816535,1.4515250814882583,-0.0530215621968064,0.31477927063339733,0.17344309428639043,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-64-20_color_kinect.png
2-8-3,sugar_box,55,z2|x2,278,1.8449236769224624,0.32069653,0.21794749546502726,0.15842280101561076,1.626976181457435,0.16227373171067708,0.3651376146788991,0.15873841737730127,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-8-3_color_kinect.png
1-27-10,tomato_soup_can,56,zinf|x2,699,2.885191607358607,0.33056387,0.21716844159683654,0.12838199487516694,2.6680231657617703,0.2021818781774301,0.29524539877300615,0.16952951700059457,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-27-10_color_kinect.png
2-9-10,mustard_bottle,42,z2,1073,3.34116886917767,0.09370932,0.21530732184186133,0.16553138254684063,3.1258615473358087,-0.07182206271689984,0.3695127834056922,0.16565015108371475,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-9-10_color_kinect.png
1-26-17,tomato_soup_can,56,zinf|x2,710,2.2157319934778843,0.36160585,0.21520177445491803,0.12702302928142262,2.0005302190229663,0.23458282356090832,0.3197226502311248,0.174697664090194,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-26-17_color_kinect.png
1-88-10,wood_block,58,z2|y2|x4,557,1.1561483056258914,0.27138802,0.214425518054894,0.1278971720390363,0.9417227875709975,0.14349085205268428,0.39278131634819535,0.15629198822953969,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-88-10_color_kinect.png
2-58-15,bleach_cleanser,8,z2,1328,4.084812378785811,0.35969818,0.21439270680794906,0.11561740363518463,3.870419671977862,0.24408077274878753,0.2510948905109489,0.17007384105906678,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-58-15_color_kinect.png
2-69-10,bleach_cleanser,8,z2,1610,1.7390100775637953,0.25930083,0.2087969797093164,0.014051298353151139,1.530213097854479,0.24524952962689037,0.2518248175182482,0.16829320220387717,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-69-10_color_kinect.png
2-25-7,bleach_cleanser,8,z2,1541,3.7979726670229628,0.39666253,0.2044697565252772,0.1287960862180516,3.5935029104976857,0.26786644706518203,0.2521897810218978,0.17030806481927552,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-25-7_color_kinect.png
2-51-3,g_lego_duplo,29,z2,406,2.5487504811583075,0.498692,0.20413300433911358,0.1760908712064563,2.344617476819194,0.32260113466627016,0.33415233415233414,0.16722255035072922,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-51-3_color_kinect.png
2-14-17,bleach_cleanser,8,z2,1532,0.7296052704582219,0.085591294,0.20364282038364234,0.14115915640283072,0.5259624500745795,-0.05556786253142798,0.21344599559147687,0.17245065588448144,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-14-17_color_kinect.png
2-11-4,mustard_bottle,42,z2,1033,4.181492570713106,0.27744624,0.20349062090452216,0.11797828055371419,3.9780019498085837,0.1594679596329771,0.3096960926193922,0.16811058845987223,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-11-4_color_kinect.png
2-80-6,potted_meat_can,48,z2|x2,858,2.539097005370085,0.109009445,0.20264872726535246,0.10650093251628713,2.336448278104733,0.0025085121973053986,0.30914368650217705,0.16716311889518937,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-80-6_color_kinect.png
2-14-17,mustard_bottle,42,z2,1114,1.0804467187683795,0.23626594,0.20168845091571144,0.09834878490043965,0.8787582678526681,0.13791715755389844,0.34396135265700484,0.16848606885919967,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-14-17_color_kinect.png
2-98-20,mustard_bottle,42,z2,882,0.3294335193465657,0.20663607,0.2015799820487009,0.12352683725346544,0.12785353729786478,0.08310923395167372,0.21257197696737043,0.17584130136972373,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-98-20_color_kinect.png
2-47-11,tuna_fish_can,57,zinf|x2,122,1.4086628087061657,0.22905523,0.2012290884626552,0.1382177991046934,1.2074337202435106,0.09083742674445822,0.43478260869565216,0.15657844428208434,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-47-11_color_kinect.png
2-100-13,bleach_cleanser,8,z2,1381,2.065244200767323,0.18121469,0.19949854416384322,0.11776193940902925,1.8657456566034798,0.06345275079940581,0.26386861313868615,0.1702455889616303,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-100-13_color_kinect.png
1-56-10,tomato_soup_can,56,zinf|x2,703,1.8174014441082351,0.23763709,0.19823018024059566,0.13054461009225107,1.6191712638676394,0.10709247761050009,0.31278890600924497,0.16823727582662643,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-56-10_color_kinect.png
2-68-12,potted_meat_can,48,z2|x2,775,2.6251166912672925,0.18885219,0.19818706607656614,0.12339886663006383,2.426929625190726,0.06545332434131068,0.26705370101596515,0.17018745636675225,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-68-12_color_kinect.png
2-58-11,jenga,35,z2|x2,545,3.777048021391593,0.056229852,0.1981509283639922,0.1616618308868808,3.5788970930276007,-0.105431978746931,0.2957486136783734,0.16774567891179,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-58-11_color_kinect.png
2-23-6,bleach_cleanser,8,z2,1607,2.3601865901509242,0.3165616,0.19706382438936856,0.06435880589116859,2.1631227657615555,0.25220280361543845,0.26167883211678833,0.16953415877365102,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-23-6_color_kinect.png
2-26-12,mustard_bottle,42,z2,1068,0.9597970098344192,0.29891744,0.19642009167681962,0.12124504383729305,0.7633769181575996,0.17767239872290286,0.32293666026871404,0.16931976339034435,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-12_color_kinect.png
2-74-10,master_chef_can,39,zinf|x2,358,2.156210843318596,0.031645987,0.1928317999719687,0.1388946274504549,1.9633790433466274,-0.10724864026759928,0.3504273504273504,0.16952215938322693,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-74-10_color_kinect.png
2-26-13,mustard_bottle,42,z2,1044,1.3455663687915402,0.07859405,0.19125641276522126,0.1317847364392602,1.154309956026319,-0.05319068513778086,0.3555662188099808,0.16391136585102628,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-26-13_color_kinect.png
2-82-9,bleach_cleanser,8,z2,1328,2.411163499225216,0.20072532,0.18957731015116383,0.12708572706041082,2.2215861890740523,0.07363958994093195,0.2587591240875912,0.16866825967758087,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\2-82-9_color_kinect.png
1-21-8,tomato_soup_can,56,zinf|x2,714,3.236349774251685,0.34415048,0.18948532611610688,0.12408446227978487,3.046864448135578,0.22006602132846098,0.3173150266971777,0.17054101268168426,False,True,C:\Users\Owner\Desktop\Fall2023\CSE275\6D Pose\training_data_filtered\training_data\v2.2\1-21-8_color_kinect.png
